id,line,log_line
505485,4,1.386294361
505509,8,2.079441542
505546,110,4.700480366
505555,26,3.258096538
505556,517,6.248042875
505557,20,2.995732274
505559,114,4.736198448
505563,120,4.787491743
505580,154,5.036952602
505581,1402,7.245655068
505599,22,3.091042453
505601,3,1.098612289
505613,131,4.875197323
505665,39,3.663561646
505672,33,3.496507561
505673,72,4.276666119
505700,4,1.386294361
505701,381,5.942799375
505708,24,3.17805383
505743,33,3.496507561
505744,33,3.496507561
505745,33,3.496507561
505748,95,4.553876892
505749,74,4.304065093
505750,74,4.304065093
505752,119,4.779123493
505760,1,0
505763,449,6.107022888
505771,158,5.062595033
505784,40,3.688879454
505800,3,1.098612289
505831,13,2.564949357
505838,8,2.079441542
505839,4,1.386294361
505844,91,4.510859507
505850,82,4.406719247
505858,164,5.099866428
505899,29,3.36729583
505900,29,3.36729583
505901,30,3.401197382
505902,30,3.401197382
505903,398,5.986452005
505919,4,1.386294361
505976,43,3.761200116
506002,88,4.477336814
506027,77,4.343805422
506037,460,6.131226489
506072,131,4.875197323
506091,3,1.098612289
506092,143,4.96284463
506093,77,4.343805422
506101,30,3.401197382
506102,51,3.931825633
506104,37,3.610917913
506142,12,2.48490665
506145,10,2.302585093
506155,6,1.791759469
506175,84,4.430816799
506182,20,2.995732274
506183,27,3.295836866
506188,5,1.609437912
506227,9,2.197224577
506273,110,4.700480366
506284,270,5.598421959
506286,0,0
506287,0,0
506288,0,0
506290,0,0
506291,0,0
506292,0,0
506293,0,0
506294,0,0
506295,0,0
506296,0,0
506297,0,0
506298,0,0
506299,0,0
506300,0,0
506301,0,0
506302,0,0
506303,0,0
506304,0,0
506306,0,0
506307,0,0
506312,12,2.48490665
506319,87,4.465908119
506320,87,4.465908119
506323,88,4.477336814
506355,4,1.386294361
506367,157,5.056245805
506370,54,3.988984047
506410,16,2.772588722
506414,118,4.770684624
506416,112,4.718498871
506419,61,4.110873864
506420,355,5.872117789
506421,52,3.951243719
506432,2,0.693147181
506437,2,0.693147181
506458,17,2.833213344
506459,4,1.386294361
506532,36,3.583518938
506544,9,2.197224577
506560,8,2.079441542
506585,16,2.772588722
506619,2,0.693147181
506640,2,0.693147181
506643,151,5.017279837
506660,115,4.744932128
506668,4,1.386294361
506672,10001,9.210440367
506675,2,0.693147181
506679,19,2.944438979
506680,128,4.852030264
506681,244,5.497168225
506686,22,3.091042453
506687,54,3.988984047
506704,585,6.371611847
506713,28,3.33220451
506718,202,5.308267697
506722,617,6.424869024
506730,18,2.890371758
506754,16,2.772588722
506759,13,2.564949357
506760,16,2.772588722
506766,33,3.496507561
506770,26,3.258096538
506774,10,2.302585093
506775,2,0.693147181
506776,2,0.693147181
506777,2,0.693147181
506779,8,2.079441542
506780,9,2.197224577
506786,33,3.496507561
506787,53,3.970291914
506788,12,2.48490665
506789,334,5.811140993
506790,9,2.197224577
506791,3,1.098612289
506805,67,4.204692619
506822,81,4.394449155
506839,36,3.583518938
506846,79,4.369447852
506850,79,4.369447852
506852,452,6.11368218
506864,918,6.822197391
506868,42,3.737669618
506892,8,2.079441542
506930,79,4.369447852
506950,79,4.369447852
506958,25,3.218875825
506961,183,5.209486153
506962,146,4.983606622
506963,55,4.007333185
506967,0,0
506968,9,2.197224577
506976,538,6.28785856
506987,22,3.091042453
507006,10,2.302585093
507007,36,3.583518938
507010,793,6.675823222
507015,242,5.488937726
507017,1,0
507022,14,2.63905733
507025,51,3.931825633
507030,13,2.564949357
507050,756,6.628041376
507061,2,0.693147181
507063,1,0
507070,65,4.17438727
507111,1,0
507153,20,2.995732274
507175,429,6.061456919
507193,104,4.644390899
507195,313,5.746203191
507196,118,4.770684624
507197,17,2.833213344
507202,74,4.304065093
507205,2,0.693147181
507220,10,2.302585093
507224,9,2.197224577
507235,12,2.48490665
507239,16,2.772588722
507245,1,0
507253,4,1.386294361
507258,297,5.693732139
507260,59,4.077537444
507288,85,4.442651256
507289,1,0
507298,1707,7.442492723
507325,19,2.944438979
507339,8,2.079441542
507341,7,1.945910149
507344,200,5.298317367
507350,19,2.944438979
507357,2,0.693147181
507359,12,2.48490665
507366,51,3.931825633
507382,74,4.304065093
507425,1,0
507431,11,2.397895273
507433,76,4.33073334
507446,59,4.077537444
507447,2,0.693147181
507453,3,1.098612289
507467,28,3.33220451
507477,32,3.465735903
507480,158,5.062595033
507481,147,4.990432587
507487,140,4.941642423
507488,76,4.33073334
507509,6,1.791759469
507510,53,3.970291914
507527,37,3.610917913
507528,18,2.890371758
507529,6,1.791759469
507539,71,4.262679877
507552,9,2.197224577
507556,9,2.197224577
507557,9,2.197224577
507562,41,3.713572067
507569,75,4.317488114
507604,287,5.659482216
507605,127,4.844187086
507619,49,3.891820298
507638,379,5.937536205
507644,307,5.726847748
507647,12,2.48490665
507649,90,4.49980967
507657,3,1.098612289
507658,181,5.198497031
507677,71,4.262679877
507687,114,4.736198448
507693,109,4.691347882
507705,4,1.386294361
507706,35,3.555348061
507709,19002,9.852299516
507721,407,6.008813185
507725,39,3.663561646
507746,74,4.304065093
507747,30,3.401197382
507752,96,4.564348191
507768,227,5.424950017
507769,9,2.197224577
507772,320,5.768320996
507784,132,4.882801923
507785,147,4.990432587
507797,39,3.663561646
507798,31,3.433987204
507806,10,2.302585093
507808,447,6.102558595
507812,632,6.448889394
507813,464,6.139884552
507821,2,0.693147181
507848,72,4.276666119
507853,13,2.564949357
507854,18,2.890371758
507856,29,3.36729583
507866,14,2.63905733
507871,1,0
507873,25,3.218875825
507874,11,2.397895273
507879,6,1.791759469
507892,4,1.386294361
507899,22,3.091042453
507911,10,2.302585093
507914,59,4.077537444
507923,8,2.079441542
507926,60,4.094344562
507938,124,4.820281566
507940,32,3.465735903
507944,80,4.382026635
507948,73,4.290459441
507950,12,2.48490665
507957,4,1.386294361
507959,8,2.079441542
507964,4,1.386294361
507965,73,4.290459441
507966,162,5.087596335
507976,30,3.401197382
507985,26,3.258096538
508000,8,2.079441542
508001,12,2.48490665
508002,77,4.343805422
508064,47,3.850147602
508070,50,3.912023005
508074,47,3.850147602
508080,5,1.609437912
508083,8,2.079441542
508091,308,5.730099783
508103,5,1.609437912
508116,65,4.17438727
508120,1,0
508141,143,4.96284463
508163,12,2.48490665
508167,49,3.891820298
508175,51,3.931825633
508176,304,5.717027701
508177,107,4.672828834
508178,306,5.723585102
508179,93,4.532599493
508180,108,4.682131227
508181,62,4.127134385
508182,87,4.465908119
508183,114,4.736198448
508184,238,5.472270674
508185,133,4.890349128
508186,73,4.290459441
508187,705,6.558197803
508190,44,3.784189634
508209,50,3.912023005
508223,107,4.672828834
508224,358,5.880532986
508261,20,2.995732274
508262,68,4.219507705
508271,35,3.555348061
508275,18,2.890371758
508277,54,3.988984047
508278,65,4.17438727
508279,52,3.951243719
508282,19,2.944438979
508284,241,5.484796933
508299,45,3.80666249
508314,56,4.025351691
508318,40,3.688879454
508326,8,2.079441542
508335,22,3.091042453
508342,59,4.077537444
508345,363,5.894402834
508355,29,3.36729583
508357,24,3.17805383
508432,328,5.793013608
508435,10,2.302585093
508438,16,2.772588722
508446,21,3.044522438
508455,6,1.791759469
508456,3,1.098612289
508474,1,0
508483,8,2.079441542
508487,44,3.784189634
508505,38,3.63758616
508506,525,6.263398263
508508,13,2.564949357
508533,28,3.33220451
508541,2,0.693147181
508555,146,4.983606622
508569,104,4.644390899
508583,2,0.693147181
508586,87,4.465908119
508590,143,4.96284463
508591,77,4.343805422
508595,329,5.796057751
508603,10,2.302585093
508604,22,3.091042453
508624,13,2.564949357
508635,47,3.850147602
508641,38,3.63758616
508647,4,1.386294361
508670,34,3.526360525
508683,2,0.693147181
508699,57,4.043051268
508700,0,0
508729,688,6.533788838
508771,71,4.262679877
508802,5,1.609437912
508808,46,3.828641396
508835,164,5.099866428
508843,180,5.192956851
508872,10,2.302585093
508873,34,3.526360525
508877,37,3.610917913
508878,37,3.610917913
508885,135,4.905274778
508886,322,5.774551546
508887,37,3.610917913
508893,104,4.644390899
508897,99,4.59511985
508902,37,3.610917913
508938,21,3.044522438
508941,2,0.693147181
508963,1,0
508973,21,3.044522438
508979,11,2.397895273
508995,4,1.386294361
509002,65,4.17438727
509003,130,4.86753445
509005,173,5.153291595
509006,10,2.302585093
509011,107,4.672828834
509025,50,3.912023005
509026,151,5.017279837
509027,88,4.477336814
509028,110,4.700480366
509029,345,5.843544417
509030,130,4.86753445
509031,11,2.397895273
509032,44,3.784189634
509033,100,4.605170186
509034,2,0.693147181
509035,65,4.17438727
509036,51,3.931825633
509039,10,2.302585093
509054,1,0
509060,3,1.098612289
509109,17,2.833213344
509111,16,2.772588722
509126,37,3.610917913
509149,205,5.323009979
509154,83,4.418840608
509156,200,5.298317367
509169,15,2.708050201
509206,155,5.043425117
509207,31,3.433987204
509213,2,0.693147181
509222,556,6.320768294
509228,43,3.761200116
509253,136,4.912654886
509256,595,6.388561406
509259,15,2.708050201
509263,25,3.218875825
509273,5,1.609437912
509282,5,1.609437912
509283,92,4.521788577
509292,6,1.791759469
509305,351,5.860786223
509306,591,6.381816017
509315,4,1.386294361
509338,0,0
509362,2,0.693147181
509409,61,4.110873864
509417,86,4.454347296
509438,9,2.197224577
509439,23,3.135494216
509440,23,3.135494216
509441,23,3.135494216
509474,1,0
509496,326,5.786897381
509508,106,4.663439094
509550,3,1.098612289
509574,9,2.197224577
509589,153,5.030437921
509594,11,2.397895273
509606,20,2.995732274
509607,296,5.690359454
509613,6,1.791759469
509614,6,1.791759469
509615,6,1.791759469
509622,2298,7.739794458
509630,185,5.220355825
509633,24,3.17805383
509640,20,2.995732274
509650,2,0.693147181
509656,91,4.510859507
509659,91,4.510859507
509677,33,3.496507561
509716,18,2.890371758
509723,15,2.708050201
509730,91,4.510859507
509750,2,0.693147181
509755,49,3.891820298
509758,46,3.828641396
509759,8,2.079441542
509766,124,4.820281566
509774,72,4.276666119
509780,33,3.496507561
509793,161,5.081404365
509800,272,5.605802066
509818,8,2.079441542
509819,85,4.442651256
509825,60,4.094344562
509830,38,3.63758616
509852,10,2.302585093
509857,229,5.433722004
509858,20,2.995732274
509860,102,4.624972813
509877,43,3.761200116
509883,3,1.098612289
509884,241,5.484796933
509891,4,1.386294361
509892,123,4.812184355
509907,3,1.098612289
509908,78,4.356708827
509914,51,3.931825633
509922,115,4.744932128
509923,71,4.262679877
509924,69,4.234106505
509925,82,4.406719247
509926,114,4.736198448
509931,3,1.098612289
509935,38,3.63758616
509961,4,1.386294361
509967,29,3.36729583
509968,32,3.465735903
510000,67,4.204692619
510004,2,0.693147181
510013,20,2.995732274
510016,197,5.283203729
510017,119,4.779123493
510033,1,0
510039,179,5.187385806
510041,91,4.510859507
510090,15,2.708050201
510092,43,3.761200116
510104,8,2.079441542
510132,89,4.48863637
510140,57,4.043051268
510159,530,6.272877007
510161,37,3.610917913
510168,1,0
510176,47,3.850147602
510190,32,3.465735903
510191,19,2.944438979
510192,7,1.945910149
510194,12,2.48490665
510195,30,3.401197382
510201,136,4.912654886
510203,192,5.257495372
510210,309,5.733341277
510226,4,1.386294361
510282,8,2.079441542
510299,10,2.302585093
510311,30,3.401197382
510324,212,5.356586275
510382,2,0.693147181
510383,6,1.791759469
510407,454,6.118097198
510424,6,1.791759469
510449,185,5.220355825
510450,19,2.944438979
510467,20,2.995732274
510520,37,3.610917913
510591,2,0.693147181
510603,37,3.610917913
510614,44,3.784189634
510615,174,5.159055299
510625,232,5.446737372
510626,575,6.354370041
510628,305,5.720311777
510635,4,1.386294361
510653,4,1.386294361
510658,17,2.833213344
510680,25,3.218875825
510689,3,1.098612289
510691,31,3.433987204
510696,14,2.63905733
510697,13,2.564949357
510702,2,0.693147181
510703,2,0.693147181
510704,57,4.043051268
510707,85,4.442651256
510715,19,2.944438979
510716,17,2.833213344
510719,12,2.48490665
510722,324,5.780743516
510737,3,1.098612289
510753,174,5.159055299
510777,8,2.079441542
510783,31,3.433987204
510823,5,1.609437912
510829,125,4.828313737
510831,154,5.036952602
510844,65,4.17438727
510856,9,2.197224577
510872,181,5.198497031
510888,3,1.098612289
510897,158,5.062595033
510938,199,5.293304825
510940,8,2.079441542
510941,6,1.791759469
510942,6,1.791759469
510944,79,4.369447852
510947,10,2.302585093
510954,107,4.672828834
510957,37,3.610917913
510962,54,3.988984047
510975,48,3.871201011
510976,48,3.871201011
510977,48,3.871201011
510978,783,6.663132696
510988,52,3.951243719
510989,25,3.218875825
510990,8,2.079441542
511003,21,3.044522438
511006,2,0.693147181
511021,6,1.791759469
511028,6,1.791759469
511031,13,2.564949357
511074,32,3.465735903
511104,2,0.693147181
511170,4,1.386294361
511180,14,2.63905733
511184,88,4.477336814
511185,152,5.023880521
511195,41,3.713572067
511205,685,6.529418838
511209,6,1.791759469
511212,2,0.693147181
511217,63,4.143134726
511218,33,3.496507561
511230,17,2.833213344
511261,5,1.609437912
511280,85,4.442651256
511282,387,5.958424693
511292,29,3.36729583
511301,10,2.302585093
511306,66,4.189654742
511307,20,2.995732274
511310,9,2.197224577
511325,27,3.295836866
511330,59,4.077537444
511342,66,4.189654742
511344,122,4.804021045
511346,60,4.094344562
511351,14,2.63905733
511353,6,1.791759469
511354,62,4.127134385
511357,241,5.484796933
511358,466,6.144185634
511364,5,1.609437912
511392,25,3.218875825
511393,43,3.761200116
511395,2,0.693147181
511397,66,4.189654742
511398,8,2.079441542
511400,72,4.276666119
511407,13,2.564949357
511421,63,4.143134726
511427,1478,7.298445102
511428,9,2.197224577
511437,62,4.127134385
511446,115,4.744932128
511459,27,3.295836866
511477,5,1.609437912
511482,263,5.572154032
511485,16,2.772588722
511488,14,2.63905733
511503,10,2.302585093
511508,261,5.564520407
511519,78,4.356708827
511538,31,3.433987204
511544,12,2.48490665
511550,56,4.025351691
511561,100,4.605170186
511567,98,4.584967479
511623,12,2.48490665
511644,6,1.791759469
511645,85,4.442651256
511651,29,3.36729583
511655,2,0.693147181
511657,2,0.693147181
511668,107,4.672828834
511682,27,3.295836866
511686,2,0.693147181
511689,1835,7.51479976
511715,4,1.386294361
511737,199,5.293304825
511759,47,3.850147602
511767,19,2.944438979
511770,8,2.079441542
511774,27,3.295836866
511802,52,3.951243719
511804,5,1.609437912
511808,8,2.079441542
511809,7,1.945910149
511812,129,4.859812404
511831,255,5.541263545
511835,24,3.17805383
511837,7,1.945910149
511839,2,0.693147181
511842,16,2.772588722
511844,130,4.86753445
511845,102,4.624972813
511852,40,3.688879454
511864,10,2.302585093
511879,228,5.429345629
511895,4,1.386294361
511919,2,0.693147181
511921,196,5.278114659
511930,27,3.295836866
511941,0,0
511959,118,4.770684624
511960,54,3.988984047
511981,32,3.465735903
511983,534,6.280395839
511988,21,3.044522438
512020,63,4.143134726
512068,10,2.302585093
512070,45,3.80666249
512093,1,0
512111,8,2.079441542
512129,22,3.091042453
512176,381,5.942799375
512178,23,3.135494216
512179,12,2.48490665
512187,79,4.369447852
512190,72,4.276666119
512208,5,1.609437912
512215,68,4.219507705
512259,10,2.302585093
512276,142,4.955827058
512277,0,0
512283,0,0
512284,20765,9.941024156
512324,10,2.302585093
512329,39,3.663561646
512336,34,3.526360525
512349,57,4.043051268
512352,7,1.945910149
512363,7,1.945910149
512380,435,6.075346031
512382,26,3.258096538
512406,60,4.094344562
512420,25,3.218875825
512421,43,3.761200116
512436,7,1.945910149
512456,29,3.36729583
512457,56,4.025351691
512480,46,3.828641396
512484,62,4.127134385
512488,95,4.553876892
512497,90,4.49980967
512507,2,0.693147181
512527,2,0.693147181
512538,8,2.079441542
512545,8,2.079441542
512549,1,0
512551,50,3.912023005
512552,77,4.343805422
512553,51,3.931825633
512562,240,5.480638923
512563,5,1.609437912
512564,3,1.098612289
512571,40,3.688879454
512580,42,3.737669618
512623,132,4.882801923
512626,38,3.63758616
512671,2,0.693147181
512682,12,2.48490665
512684,19,2.944438979
512698,10,2.302585093
512716,201,5.303304908
512740,13,2.564949357
512756,517,6.248042875
512762,23,3.135494216
512763,14,2.63905733
512766,22,3.091042453
512786,37,3.610917913
512796,173,5.153291595
512797,5,1.609437912
512799,43,3.761200116
512804,93,4.532599493
512815,325,5.783825182
512817,6,1.791759469
512852,2,0.693147181
512858,40,3.688879454
512867,45,3.80666249
512873,8,2.079441542
512884,4,1.386294361
512896,26,3.258096538
512908,17,2.833213344
512915,177,5.176149733
512929,2,0.693147181
512937,3,1.098612289
512944,46,3.828641396
512948,40,3.688879454
512949,447,6.102558595
512965,324,5.780743516
512992,65,4.17438727
513001,11,2.397895273
513015,6,1.791759469
513016,53,3.970291914
513021,6,1.791759469
513041,56,4.025351691
513049,981,6.88857246
513057,26,3.258096538
513077,13,2.564949357
513085,63,4.143134726
513143,909,6.812345094
513149,77,4.343805422
513159,160,5.075173815
513160,9,2.197224577
513161,230,5.438079309
513171,88,4.477336814
513174,36,3.583518938
513194,56,4.025351691
513198,63,4.143134726
513206,4,1.386294361
513243,3,1.098612289
513264,22,3.091042453
513266,20,2.995732274
513279,8,2.079441542
513318,1,0
513350,2,0.693147181
513390,59,4.077537444
513398,251,5.525452939
513399,8,2.079441542
513404,124,4.820281566
513447,5,1.609437912
513464,30,3.401197382
513468,168,5.123963979
513473,1,0
513480,64,4.158883083
513489,17,2.833213344
513490,4,1.386294361
513526,262,5.568344504
513549,3,1.098612289
513569,111,4.709530201
513572,14,2.63905733
513588,47,3.850147602
513646,2,0.693147181
513668,53,3.970291914
513678,130,4.86753445
513699,70,4.248495242
513708,17,2.833213344
513717,214,5.365976015
