NUMBER,Del_include?,Add_include?,SATD,sub_name,broken?
80797,0,0,not_have,qt/qtdeclarative,0
80801,0,0,not_have,qt/qtbase,0
80802,0,0,not_have,qt/qtbase,0
80805,0,0,not_have,qt/qtbase,0
80806,0,0,not_have,qt/qtbase,0
80807,0,0,not_have,qt/qtdeclarative,0
80808,0,0,not_have,qt/qtdeclarative,0
80813,0,0,not_have,qt/qtdeclarative,0
80815,0,0,not_have,qt/qtbase,0
80816,0,0,not_have,qt/qtconnectivity,0
80819,0,0,not_have,qt/qtdoc,0
80820,0,0,not_have,qt/qtdeclarative,0
80825,0,0,not_have,qt/qtbase,0
80826,0,0,not_have,qt/qtbase,0
80827,0,0,not_have,qt/qtbase,0
80828,0,0,not_have,qt/qtbase,0
80829,0,0,not_have,qt/qtconnectivity,0
80831,0,0,not_have,qt/qtdeclarative,0
80832,0,0,not_have,qt/qtbase,0
80833,0,0,not_have,qt/qtbase,0
80835,0,0,not_have,qt/qtbase,0
80837,0,0,not_have,qt/qtdeclarative,0
80838,0,0,not_have,qt/qtbase,0
80840,0,0,not_have,qt/qtbase,0
80843,0,0,not_have,qt/qttools,0
80844,0,0,not_have,qt/qttools,0
80845,0,0,not_have,qt/qtbase,0
80846,0,0,not_have,qt/qtbase,0
80847,0,0,not_have,qt/qtbase,0
80849,0,0,not_have,qt/qtwebsockets,0
80850,0,0,not_have,qt/qtbase,0
80851,0,0,not_have,qt/qtbase,0
80856,0,0,not_have,qt/qtquickcontrols,0
80858,0,0,not_have,qt/qtwebkit,0
80866,0,0,not_have,qt/qtwebsockets,0
80867,0,0,not_have,qt/qtbase,0
80868,0,0,not_have,qt/qtbase,0
80871,0,0,not_have,qt/qtbase,0
80874,0,0,not_have,qt/qtbase,0
80876,0,0,not_have,qt/qtmultimedia,0
80877,0,0,not_have,qt/qtmultimedia,0
80878,0,0,not_have,qt/qtmultimedia,0
80879,0,0,not_have,qt/qtmultimedia,0
80880,0,0,not_have,qt/qtmultimedia,0
80881,0,0,not_have,qt/qtmultimedia,0
80885,0,0,not_have,qt/qtbase,0
80887,0,0,not_have,qt/qtbase,0
80888,0,0,not_have,qt/qttools,0
80889,0,0,not_have,qt/qtbase,0
80893,0,0,not_have,qt/qtdeclarative,0
80894,0,0,not_have,qt/qtbase,0
80895,0,0,not_have,qt/qtmultimedia,0
80896,0,0,not_have,qt/qtbase,0
80897,0,0,not_have,qt/qtmultimedia,0
80898,0,0,not_have,qt/qtmultimedia,0
80899,0,0,not_have,qt/qtbase,0
80900,0,0,not_have,qt/qtbase,0
80902,0,0,not_have,qt/qtbase,0
80904,0,0,not_have,qt/qtbase,0
80905,0,0,not_have,qt/qtbase,0
80907,0,0,not_have,qt/qtdeclarative,0
80908,0,0,not_have,qt/qtbase,0
80909,0,0,not_have,qt/qtdeclarative,0
80911,0,0,not_have,qt/qtquickcontrols,0
80912,0,0,not_have,qt/qtsensors,0
80914,0,0,not_have,qt/qtsensors,0
80916,0,0,not_have,qt/qtbase,0
80918,0,0,not_have,qt/qtdeclarative,0
80919,0,0,not_have,qt/qtdeclarative,0
80920,0,0,not_have,qt/qtdeclarative,0
80921,0,0,not_have,qt/qtlocation,0
80924,0,0,not_have,qt/qtbase,0
80928,0,0,not_have,qt/qtbase,0
80929,0,0,not_have,qt/qtbase,0
80930,0,0,not_have,qt/qtwebsockets,0
80932,0,0,not_have,qt/qttools,0
80934,0,0,not_have,qt/qtdeclarative,0
80935,0,0,not_have,qt/qtdeclarative,0
80939,0,0,not_have,qt/qtbase,0
80942,0,0,not_have,qt/qtconnectivity,0
80944,0,0,not_have,qt/qtbase,0
80948,0,0,not_have,qt/qtbase,0
80950,0,0,not_have,qt/qtbase,0
80954,0,0,not_have,qt/qtdeclarative,0
80955,0,0,not_have,qt/qtdeclarative,0
80961,0,0,not_have,qt/qtbase,0
80962,0,0,not_have,qt/qtbase,0
80963,0,0,not_have,qt/qtbase,0
80965,0,0,not_have,qt/qtbase,0
80968,0,0,not_have,qt/qtbase,0
80970,0,0,not_have,qt/qtdeclarative,0
80976,0,0,not_have,qt/qtdeclarative,0
80977,0,0,not_have,qt/qtconnectivity,0
80978,0,0,not_have,qt/qtconnectivity,0
80979,0,0,not_have,qt/qtconnectivity,0
80980,0,0,not_have,qt/qtdeclarative,0
80981,0,0,not_have,qt/qtdeclarative,0
80983,0,0,not_have,qt/qtbase,0
80984,0,0,not_have,qt/qtdeclarative,0
80991,0,0,not_have,qt/qtbase,0
80992,0,0,not_have,qt/qtbase,0
80993,0,0,not_have,qt/qtbase,0
80994,0,0,not_have,qt/qtbase,0
80996,0,0,not_have,qt/qtmultimedia,0
80997,0,0,not_have,qt/qtlocation,0
80998,0,0,not_have,qt/qtconnectivity,0
80999,0,0,not_have,qt/qtquickcontrols,0
81000,0,0,not_have,qt/qtquickcontrols,0
81001,0,0,not_have,qt/qtsensors,0
81002,0,0,not_have,qt/qtdeclarative,0
81003,0,0,not_have,qt/qtx11extras,0
81004,0,0,not_have,qt/qtbase,0
81005,0,0,not_have,qt/qtbase,0
81006,0,0,not_have,qt/qtbase,0
81008,0,0,not_have,qt/qtquickcontrols,0
81009,0,0,not_have,qt/qttranslations,0
81013,0,0,not_have,qt/qtconnectivity,0
81014,0,0,not_have,qt/qtdeclarative,0
81015,0,0,not_have,qt/qtdoc,0
81016,0,0,not_have,qt/qtbase,0
81017,0,0,not_have,qt/qtbase,0
81018,0,0,not_have,qt/qtbase,0
81019,0,0,not_have,qt/qtbase,0
81020,0,0,not_have,qt/qtbase,0
81021,0,0,not_have,qt/qtbase,0
81022,0,0,not_have,qt/qtbase,0
81024,0,0,not_have,qt/qtbase,0
81025,0,0,not_have,qt/qtdeclarative,0
81026,0,0,not_have,qt/qtbase,0
81027,0,0,not_have,qt/qtbase,0
81032,0,0,not_have,qt/qtdeclarative,0
81033,0,0,not_have,qt/qtquickcontrols,0
81034,0,0,not_have,qt/qtquickcontrols,0
81036,0,0,not_have,qt/qtmultimedia,0
81042,0,0,not_have,qt/qtdeclarative,0
81043,0,0,not_have,qt/qtbase,0
81044,0,0,not_have,qt/qtdeclarative,0
81045,0,0,not_have,qt/qtbase,0
81047,0,0,not_have,qt/qttools,0
81049,0,0,not_have,qt/qtconnectivity,0
81051,0,0,not_have,qt/qtbase,0
81052,0,0,not_have,qt/qtbase,0
81053,0,0,not_have,qt/qtdeclarative,0
81055,0,0,not_have,qt/qtdeclarative,0
81057,0,0,not_have,qt/qtbase,0
81059,0,0,not_have,qt/qttools,0
81061,0,0,not_have,qt/qtbase,0
81062,0,0,not_have,qt/qtbase,0
81065,0,0,not_have,qt/qtdoc,0
81068,0,0,not_have,qt/qtbase,0
81070,0,0,not_have,qt/qtbase,0
81072,0,0,not_have,qt/qtdeclarative,0
81074,0,0,not_have,qt/qtbase,0
81076,0,0,not_have,qt/qtbase,0
81080,0,0,not_have,qt/qtbase,0
81082,0,0,not_have,qt/qtbase,0
81083,0,0,not_have,qt/qtmultimedia,0
81091,0,0,not_have,qt/qtbase,0
81092,0,0,not_have,qt/qtwebsockets,0
81094,0,0,not_have,qt/qtdeclarative,0
81095,0,0,not_have,qt/qtbase,0
81096,0,0,not_have,qt/qtbase,0
81097,0,0,not_have,qt/qtdeclarative,0
81099,0,0,not_have,qt/qtdeclarative,0
81101,0,0,not_have,qt/qtbase,0
81102,0,0,not_have,qt/qtdeclarative,0
81105,0,0,not_have,qt/qtdoc,0
81106,0,0,not_have,qt/qtwebsockets,0
81110,0,0,not_have,qt/qtdeclarative,0
81111,0,0,not_have,qt/qtlocation,0
81112,0,0,not_have,qt/qtdeclarative,0
81114,0,0,not_have,qt/qtandroidextras,0
81115,0,0,not_have,qt/qtbase,0
81117,0,0,not_have,qt/qtdeclarative,0
81118,0,0,not_have,qt/qtbase,0
81120,0,0,not_have,qt/qtbase,0
81121,0,0,not_have,qt/qtwebsockets,0
81122,0,0,not_have,qt/qtbase,0
81123,0,0,not_have,qt/qtbase,0
81130,0,0,not_have,qt/qtbase,0
81133,0,0,not_have,qt/qtbase,0
81143,0,0,not_have,qt/qtdeclarative,0
81144,0,0,not_have,qt/qtserialport,0
81145,0,0,not_have,qt/qtbase,0
81148,0,0,not_have,qt/qtbase,0
81149,0,0,not_have,qt/qtbase,0
81150,0,0,not_have,qt/qtbase,0
81155,0,0,not_have,qt/qtdeclarative,0
81156,0,0,not_have,qt/qtdeclarative,0
81157,0,0,not_have,qt/qtdeclarative,0
81158,0,0,not_have,qt/qtbase,0
81160,0,0,not_have,qt/qtbase,0
81162,0,0,not_have,qt/qtbase,0
81166,0,0,not_have,qt/qtbase,0
81168,0,0,not_have,qt/qtdoc,0
81169,0,0,not_have,qt/qtmultimedia,0
81170,0,0,not_have,qt/qtbase,0
81171,0,0,not_have,qt/qtbase,0
81173,0,0,not_have,qt/qtbase,0
81176,0,0,not_have,qt/qtandroidextras,0
81178,0,0,not_have,qt/qttools,0
81181,0,0,not_have,qt/qtbase,0
81189,0,0,not_have,qt/qtwebkit,0
81194,0,2,SATD_have,qt/qtquickcontrols,0
81195,0,0,not_have,qt/qtbase,0
81196,0,0,not_have,qt/qtbase,0
81201,0,0,not_have,qt/qtbase,0
81205,0,0,not_have,qt/qtwebkit,0
81206,0,0,not_have,qt/qtconnectivity,0
81208,0,0,not_have,qt/qtbase,0
81209,0,0,not_have,qt/qtbase,0
81211,0,0,not_have,qt/qtdeclarative,0
81212,0,0,not_have,qt/qttools,0
81216,0,0,not_have,qt/qtbase,0
81218,0,0,not_have,qt/qtbase,0
81219,0,0,not_have,qt/qttools,0
81220,0,0,not_have,qt/qtbase,0
81221,0,0,not_have,qt/qtlocation,0
81222,0,0,not_have,qt/qtbase,0
81223,0,0,not_have,qt/qtbase,0
81225,0,0,not_have,qt/qtbase,0
81226,0,0,not_have,qt/qttranslations,0
81228,0,0,not_have,qt/qtbase,0
81233,0,0,not_have,qt/qtdeclarative,0
81234,0,0,not_have,qt/qtbase,0
81237,0,0,not_have,qt/qttools,0
81239,0,0,not_have,qt/qtbase,0
81240,0,0,not_have,qt/qtbase,0
81241,0,0,not_have,qt/qtquickcontrols,0
81243,0,0,not_have,qt/qtbase,0
81245,0,0,not_have,qt/qtbase,0
81249,0,0,not_have,qt/qtquickcontrols,0
81256,0,0,not_have,qt/qtrepotools,0
81257,0,0,not_have,qt/qtrepotools,0
81258,0,0,not_have,qt/qtrepotools,0
81259,0,0,not_have,qt/qtrepotools,0
81260,0,0,not_have,qt/qtrepotools,0
81261,0,0,not_have,qt/qtbase,0
81262,0,0,not_have,qt/qtdoc,0
81263,0,0,not_have,qt/qtdoc,0
81264,0,0,not_have,qt/qtdoc,0
81281,0,0,not_have,qt/qtdeclarative,0
81282,0,0,not_have,qt/qtdeclarative,0
81283,0,0,not_have,qt/qtdeclarative,0
81284,0,0,not_have,qt/qtdeclarative,0
81285,0,0,not_have,qt/qtdeclarative,0
81287,0,0,not_have,qt/qtbase,0
81288,0,0,not_have,qt/qtbase,0
81289,0,0,not_have,qt/qtbase,0
81290,0,0,not_have,qt/qtdeclarative,0
81298,0,0,not_have,qt/qtbase,0
81302,0,0,not_have,qt/qtbase,0
81306,0,0,not_have,qt/qtdeclarative,0
81307,0,0,not_have,qt/qtdeclarative,0
81310,0,0,not_have,qt/qtbase,0
81311,0,0,not_have,qt/qtmultimedia,0
81314,0,0,not_have,qt/qtbase,0
81316,0,0,not_have,qt/qtdeclarative,0
81319,0,0,not_have,qt/qtdeclarative,0
81320,0,0,not_have,qt/qtmultimedia,0
81321,0,0,not_have,qt/qtbase,0
81322,0,0,not_have,qt/qttools,0
81324,0,0,not_have,qt/qtbase,0
81325,0,0,not_have,qt/qtbase,0
81328,0,0,not_have,qt/qtbase,0
81332,0,0,not_have,qt/qtdeclarative,0
81333,0,0,not_have,qt/qtconnectivity,0
81338,0,0,not_have,qt/qtdeclarative,0
81339,0,0,not_have,qt/qtbase,0
81340,0,0,not_have,qt/qtdeclarative,0
81341,0,0,not_have,qt/qtbase,0
81343,0,0,not_have,qt/qtbase,0
81344,0,0,not_have,qt/qtquickcontrols,0
81345,0,0,not_have,qt/qtbase,0
81349,0,0,not_have,qt/qtbase,0
81350,0,0,not_have,qt/qtdeclarative,0
81351,0,0,not_have,qt/qtbase,0
81352,0,0,not_have,qt/qtbase,0
81353,0,0,not_have,qt/qtbase,0
81354,0,0,not_have,qt/qtbase,0
81357,0,0,not_have,qt/qtdeclarative,0
81359,0,0,not_have,qt/qtbase,0
81360,0,0,not_have,qt/qtbase,0
81361,0,0,not_have,qt/qtbase,0
81363,0,0,not_have,qt/qtwebsockets,0
81367,0,0,not_have,qt/qtdeclarative,0
81369,0,0,not_have,qt/qtbase,0
81370,0,0,not_have,qt/qttools,0
81372,0,0,not_have,qt/qtbase,0
81377,0,0,not_have,qt/qtbase,0
81380,0,0,not_have,qt/qtbase,0
81381,0,0,not_have,qt/qtbase,0
81382,0,0,not_have,qt/qtbase,0
81383,0,0,not_have,qt/qtbase,0
81386,0,0,not_have,qt/qtbase,0
81393,0,0,not_have,qt/qtdoc,0
81398,0,0,not_have,qt/qtquick1,0
81403,0,0,not_have,qt/qtbase,0
81404,0,0,not_have,qt/qtdeclarative,0
81407,0,0,not_have,qt/qtconnectivity,0
81410,0,0,not_have,qt/qtbase,0
81412,0,0,not_have,qt/qtbase,0
81414,0,0,not_have,qt/qtbase,0
81416,0,0,not_have,qt/qtbase,0
81417,0,0,not_have,qt/qtbase,0
81419,0,0,not_have,qt/qttools,0
81420,0,0,not_have,qt/qttools,0
81421,0,0,not_have,qt/qttools,0
81423,0,0,not_have,qt/qtdeclarative,0
81424,0,0,not_have,qt/qtbase,0
81425,0,0,not_have,qt/qtdoc,0
81426,0,0,not_have,qt/qtbase,0
81427,0,0,not_have,qt/qtbase,0
81429,0,0,not_have,qt/qtbase,0
81430,0,0,not_have,qt/qtbase,0
81431,0,0,not_have,qt/qtbase,0
81432,0,0,not_have,qt/qtbase,0
81434,0,0,not_have,qt/qtbase,0
81436,0,0,not_have,qt/qtdeclarative,0
81437,0,0,not_have,qt/qttools,0
81439,0,0,not_have,qt/qtquickcontrols,0
81440,0,0,not_have,qt/qtbase,0
81445,0,0,not_have,qt/qtbase,0
81446,0,0,not_have,qt/qtdeclarative,0
81447,0,0,not_have,qt/qtquickcontrols,0
81448,0,0,not_have,qt/qtquickcontrols,0
81449,0,0,not_have,qt/qtquickcontrols,0
81451,0,0,not_have,qt/qtdoc,0
81452,0,0,not_have,qt/qtbase,0
81453,0,0,not_have,qt/qtdoc,0
81454,0,0,not_have,qt/qtdeclarative,0
81456,0,0,not_have,qt/qtquickcontrols,0
81458,0,0,not_have,qt/qtbase,0
81462,0,0,not_have,qt/qtmultimedia,0
81463,0,0,not_have,qt/qtmultimedia,0
81464,0,0,not_have,qt/qtbase,0
81465,0,0,not_have,qt/qtwebkit,0
81468,0,0,not_have,qt/qtdeclarative,0
81469,0,0,not_have,qt/qtdeclarative,0
81470,0,0,not_have,qt/qtdeclarative,0
81471,0,0,not_have,qt/qtbase,0
81473,0,0,not_have,qt/qtbase,0
81474,0,0,not_have,qt/qtbase,0
81475,0,0,not_have,qt/qtbase,0
81477,0,0,not_have,qt/qtbase,0
81478,0,0,not_have,qt/qtenginio,0
81480,0,0,not_have,qt/qtbase,0
81481,0,0,not_have,qt/qtdoc,0
81482,0,0,not_have,qt/qtbase,0
81483,0,0,not_have,qt/qtbase,0
81484,0,0,not_have,qt/qtbase,0
81487,0,0,not_have,qt/qtdeclarative,0
81490,0,0,not_have,qt/qttools,0
81491,0,0,not_have,qt/qtenginio,0
81492,0,0,not_have,qt/qtbase,0
81495,0,0,not_have,qt/qtwebkit,0
81496,0,0,not_have,qt/qttools,0
81497,0,0,not_have,qt/qtdeclarative,0
81498,0,0,not_have,qt/qtquickcontrols,0
81499,0,0,not_have,qt/qtwebsockets,0
81500,0,0,not_have,qt/qtdeclarative,0
81501,0,0,not_have,qt/qtrepotools,0
81502,0,0,not_have,qt/qtrepotools,0
81504,0,0,not_have,qt/qtbase,0
81505,0,0,not_have,qt/qtbase,0
81506,0,0,not_have,qt/qtdeclarative,0
81507,0,0,not_have,qt/qttools,0
81509,0,0,not_have,qt/qtbase,0
81514,0,0,not_have,qt/qtbase,0
81516,0,0,not_have,qt/qtbase,0
81517,0,0,not_have,qt/qtwebkit,0
81518,0,0,not_have,qt/qtwebsockets,0
81519,0,0,not_have,qt/qtdeclarative,0
81521,0,0,not_have,qt/qtmultimedia,0
81522,0,0,not_have,qt/qtwebsockets,0
81524,0,0,not_have,qt/qtdeclarative,0
81526,0,0,not_have,qt/qtbase,0
81534,0,0,not_have,qt/qtbase,0
81535,0,0,not_have,qt/qtbase,0
81536,0,0,not_have,qt/qtrepotools,0
81537,0,0,not_have,qt/qtwebchannel,0
81539,0,0,not_have,qt/qtmultimedia,0
81540,0,0,not_have,qt/qtbase,0
81547,0,0,not_have,qt/qtbase,0
81550,0,0,not_have,qt/qtbase,0
81554,0,0,not_have,qt/qtbase,0
81558,0,0,not_have,qt/qtbase,0
81560,0,0,not_have,qt/qtbase,0
81561,0,0,not_have,qt/qtbase,0
81562,0,0,not_have,qt/qtbase,0
81563,0,0,not_have,qt/qtbase,0
81566,0,0,not_have,qt/qtconnectivity,0
81567,0,0,not_have,qt/qtbase,0
81568,0,0,not_have,qt/qtbase,0
81569,0,0,not_have,qt/qtbase,0
81572,0,0,not_have,qt/qtbase,0
81577,0,0,not_have,qt/qtbase,0
81578,0,0,not_have,qt/qtbase,0
81579,0,0,not_have,qt/qtbase,0
81580,0,0,not_have,qt/qtbase,0
81581,0,0,not_have,qt/qtbase,0
81582,0,0,not_have,qt/qttools,0
81583,0,0,not_have,qt/qtbase,0
81584,0,0,not_have,qt/qtdeclarative,0
81586,0,0,not_have,qt/qtbase,0
81589,0,0,not_have,qt/qttools,0
81590,0,0,not_have,qt/qtbase,0
81593,0,0,not_have,qt/qtbase,0
81595,0,0,not_have,qt/qtdoc,0
81596,0,0,not_have,qt/qttools,0
81597,0,0,not_have,qt/qtlocation,0
81598,0,0,not_have,qt/qtconnectivity,0
81599,0,0,not_have,qt/qtbase,0
81600,0,0,not_have,qt/qtbase,0
81601,0,0,not_have,qt/qtbase,0
81603,0,0,not_have,qt/qtbase,0
81607,0,0,not_have,qt/qtbase,0
81610,0,0,not_have,qt/qtbase,0
81611,0,0,not_have,qt/qtbase,0
81612,0,0,not_have,qt/qtbase,0
81613,0,0,not_have,qt/qtdeclarative,0
81614,0,0,not_have,qt/qttools,0
81617,0,0,not_have,qt/qtbase,0
81621,0,0,not_have,qt/qtbase,0
81623,0,0,not_have,qt/qtactiveqt,0
81624,0,0,not_have,qt/qttools,0
81625,0,0,not_have,qt/qtbase,0
81628,0,0,not_have,qt/qtdeclarative,0
81631,0,0,not_have,qt/qtbase,0
81633,0,0,not_have,qt/qtbase,0
81636,0,0,not_have,qt/qtbase,0
81638,0,0,not_have,qt/qtbase,0
81639,0,0,not_have,qt/qtbase,0
81640,0,0,not_have,qt/qtbase,0
81642,0,0,not_have,qt/qtactiveqt,0
81643,0,0,not_have,qt/qtandroidextras,0
81644,0,0,not_have,qt/qtconnectivity,0
81646,0,0,not_have,qt/qtdeclarative,0
81647,0,0,not_have,qt/qtdoc,0
81648,0,0,not_have,qt/qtenginio,0
81649,0,0,not_have,qt/qtimageformats,0
81650,0,0,not_have,qt/qtlocation,0
81651,0,0,not_have,qt/qtmacextras,0
81653,0,0,not_have,qt/qtmultimedia,0
81654,0,0,not_have,qt/qtquick1,0
81655,0,0,not_have,qt/qtscript,0
81656,0,0,not_have,qt/qtsensors,0
81657,0,0,not_have,qt/qtserialport,0
81658,0,0,not_have,qt/qtsvg,0
81659,0,0,not_have,qt/qttools,0
81660,0,0,not_have,qt/qtwebkit,0
81661,0,0,not_have,qt/qtwebkit-examples,0
81662,0,0,not_have,qt/qtwebsockets,0
81663,0,0,not_have,qt/qtwinextras,0
81664,0,0,not_have,qt/qtxmlpatterns,0
81665,0,0,not_have,qt/qtx11extras,0
81668,0,0,not_have,qt/qtquickcontrols,0
81670,0,0,not_have,qt/qtdeclarative,0
81675,0,0,not_have,qt/qtquickcontrols,0
81677,0,5,SATD_have,qt/qtenginio,0
81678,0,0,not_have,qt/qtdeclarative,0
81680,0,0,not_have,qt/qtbase,0
81681,0,0,not_have,qt/qtbase,0
81685,0,0,not_have,qt/qtbase,0
81689,0,0,not_have,qt/qtbase,0
81690,0,0,not_have,qt/qtmultimedia,0
81691,0,0,not_have,qt/qtbase,0
81692,0,0,not_have,qt/qtbase,0
81694,0,0,not_have,qt/qtbase,0
81696,0,0,not_have,qt/qtbase,0
81697,0,0,not_have,qt/qtbase,0
81700,0,0,not_have,qt/qttools,0
81701,0,0,not_have,qt/qtdeclarative,0
81702,0,0,not_have,qt/qtdeclarative,0
81705,0,0,not_have,qt/qtserialport,0
81708,0,0,not_have,qt/qtdeclarative,0
81709,0,0,not_have,qt/qtbase,0
81710,0,0,not_have,qt/qtbase,0
81711,0,0,not_have,qt/qtlocation,0
81712,0,0,not_have,qt/qtdoc,0
81714,0,0,not_have,qt/qtbase,0
81715,0,0,not_have,qt/qtdeclarative,0
81716,0,0,not_have,qt/qtdeclarative,0
81717,0,0,not_have,qt/qtdeclarative,0
81718,0,0,not_have,qt/qtdeclarative,0
81719,0,0,not_have,qt/qtbase,0
81720,0,0,not_have,qt/qtdeclarative,0
81721,0,0,not_have,qt/qtdeclarative,0
81733,0,0,not_have,qt/qtquickcontrols,0
81736,0,0,not_have,qt/qtbase,0
81737,0,0,not_have,qt/qtsensors,0
81738,0,0,not_have,qt/qtconnectivity,0
81739,0,0,not_have,qt/qtlocation,0
81742,0,0,not_have,qt/qtbase,0
81744,0,0,not_have,qt/qtdeclarative,0
81747,0,0,not_have,qt/qtbase,0
81748,0,0,not_have,qt/qtbase,0
81754,0,0,not_have,qt/qtbase,0
81756,0,0,not_have,qt/qtbase,0
81758,0,0,not_have,qt/qtenginio,0
81759,0,0,not_have,qt/qtquickcontrols,0
81760,0,0,not_have,qt/qtquickcontrols,0
81763,0,0,not_have,qt/qtbase,0
81764,2,2,SATD_have,qt/qtenginio,0
81766,0,0,not_have,qt/qtbase,0
81767,0,0,not_have,qt/qtbase,0
81769,0,0,not_have,qt/qtdeclarative,0
81770,0,0,not_have,qt/qtbase,0
81772,0,0,not_have,qt/qtlocation,0
81773,0,0,not_have,qt/qtbase,0
81774,0,0,not_have,qt/qtdeclarative,0
81776,0,0,not_have,qt/qtbase,0
81777,0,0,not_have,qt/qtdeclarative,0
81778,0,0,not_have,qt/qtbase,0
81780,0,0,not_have,qt/qtbase,0
81782,0,0,not_have,qt/qtmultimedia,0
81783,0,0,not_have,qt/qtbase,0
81795,0,0,not_have,qt/qtmultimedia,0
81796,0,0,not_have,qt/qtbase,0
81797,0,0,not_have,qt/qtbase,0
81799,0,0,not_have,qt/qtbase,0
81800,0,0,not_have,qt/qtlocation,0
81801,0,0,not_have,qt/qtdeclarative,0
81804,0,0,not_have,qt/qtdeclarative,0
81805,0,0,not_have,qt/qtmultimedia,0
81808,0,0,not_have,qt/qtbase,0
81811,0,0,not_have,qt/qtdeclarative,0
81812,0,0,not_have,qt/qtbase,0
81814,0,0,not_have,qt/qtbase,0
81815,0,0,not_have,qt/qtconnectivity,0
81816,0,0,not_have,qt/qtbase,0
81828,0,0,not_have,qt/qtwebkit-examples,0
81829,0,0,not_have,qt/qtbase,0
81831,0,0,not_have,qt/qtquickcontrols,0
81834,0,0,not_have,qt/qtdeclarative,0
81835,0,0,not_have,qt/qtdeclarative,0
81836,0,0,not_have,qt/qtdeclarative,0
81837,0,0,not_have,qt/qtdeclarative,0
81839,0,0,not_have,qt/qtbase,0
81841,0,0,not_have,qt/qtdeclarative,0
81842,0,0,not_have,qt/qtbase,0
81846,0,0,not_have,qt/qttools,0
81847,0,0,not_have,qt/qtdeclarative,0
81850,0,0,not_have,qt/qtbase,0
81854,0,0,not_have,qt/qtwebkit,0
81863,0,0,not_have,qt/qtdoc,0
81867,0,0,not_have,qt/qtdeclarative,0
81868,0,0,not_have,qt/qtbase,0
81873,0,0,not_have,qt/qtbase,0
81874,0,0,not_have,qt/qtbase,0
81876,0,0,not_have,qt/qtbase,0
81877,0,0,not_have,qt/qtbase,0
81880,0,0,not_have,qt/qtdeclarative,0
81882,0,0,not_have,qt/qtmultimedia,0
81883,0,0,not_have,qt/qtbase,0
81884,0,0,not_have,qt/qtbase,0
81886,0,0,not_have,qt/qtdeclarative,0
81889,0,0,not_have,qt/qtdeclarative,0
81891,0,0,not_have,qt/qtquickcontrols,0
81894,0,0,not_have,qt/qtbase,0
81898,0,0,not_have,qt/qttools,0
81900,0,0,not_have,qt/qtbase,0
81902,0,0,not_have,qt/qtbase,0
81903,0,0,not_have,qt/qtbase,0
81911,0,0,not_have,qt/qtbase,0
81914,0,0,not_have,qt/qtbase,0
81915,0,0,not_have,qt/qtbase,0
81916,0,0,not_have,qt/qtbase,0
81932,0,0,not_have,qt/qtbase,0
81936,0,0,not_have,qt/qtdeclarative,0
81937,0,0,not_have,qt/qtbase,0
81938,0,0,not_have,qt/qtbase,0
81939,0,0,not_have,qt/qtwebkit-examples,0
81940,0,0,not_have,qt/qtdoc,0
81945,0,0,not_have,qt/qtqa,0
81948,0,0,not_have,qt/qtqa,0
81949,0,0,not_have,qt/qttools,0
81950,0,0,not_have,qt/qtbase,0
81951,0,0,not_have,qt/qtqa,0
81953,0,0,not_have,qt/qtdeclarative,0
81954,0,0,not_have,qt/qtbase,0
81955,0,0,not_have,qt/qtbase,0
81956,0,0,not_have,qt/qtdeclarative,0
81958,0,0,not_have,qt/qtbase,0
81959,0,0,not_have,qt/qtmultimedia,0
81960,0,0,not_have,qt/qtmultimedia,0
81965,0,0,not_have,qt/qtbase,0
81966,0,0,not_have,qt/qtbase,0
81968,0,0,not_have,qt/qtbase,0
81970,0,0,not_have,qt/qtbase,0
81971,0,0,not_have,qt/qtmultimedia,0
81972,0,0,not_have,qt/qtmultimedia,0
81973,0,0,not_have,qt/qtdeclarative,0
81976,0,0,not_have,qt/qtbase,0
81980,0,0,not_have,qt/qtqa,0
81983,0,0,not_have,qt/qtbase,0
81984,0,0,not_have,qt/qtbase,0
81986,0,0,not_have,qt/qtdeclarative,0
81991,0,0,not_have,qt/qtbase,0
81995,0,0,not_have,qt/qtbase,0
81996,0,0,not_have,qt/qtbase,0
81997,0,0,not_have,qt/qtbase,0
81998,0,0,not_have,qt/qtbase,0
81999,0,0,not_have,qt/qtbase,0
82000,0,0,not_have,qt/qtbase,0
82001,0,0,not_have,qt/qtbase,0
82002,0,0,not_have,qt/qtbase,0
82003,0,0,not_have,qt/qtconnectivity,0
82004,0,0,not_have,qt/qtbase,0
82008,0,0,not_have,qt/qtmultimedia,0
82016,0,0,not_have,qt/qtbase,0
82019,0,0,not_have,qt/qtquickcontrols,0
82021,0,0,not_have,qt/qtconnectivity,0
82023,0,0,not_have,qt/qtmultimedia,0
82024,0,0,not_have,qt/qtbase,0
82025,0,0,not_have,qt/qtbase,0
82027,0,0,not_have,qt/qtbase,0
82030,0,0,not_have,qt/qtwebkit,0
82036,0,0,not_have,qt/qttools,0
82039,0,0,not_have,qt/qtwebkit,0
82041,0,0,not_have,qt/qtdeclarative,0
82046,0,0,not_have,qt/qtbase,0
82047,0,0,not_have,qt/qtbase,0
82048,0,0,not_have,qt/qtbase,0
82050,0,0,not_have,qt/qtdeclarative,0
82052,0,0,not_have,qt/qtbase,0
82054,0,0,not_have,qt/qtbase,0
82057,0,0,not_have,qt/qtbase,0
82058,0,0,not_have,qt/qtx11extras,0
82061,0,0,not_have,qt/qtdeclarative,0
